eccentric	0.19	0.36
grey	0.19	0.41
gothic	0.19	0.10
powerful	0.19	0.27
experimental	0.19	0.18
scientific	0.19	0.16
crystalline	0.19	0.11
frequent	0.19	0.25
pending	0.19	0.27
worldly	0.19	0.20
practical	0.19	0.25
pious	0.19	0.25
prussian	0.19	0.12
quick	0.19	0.12
contracting	0.20	0.17
husky	0.20	0.25
complicated	0.20	0.28
reluctant	0.20	0.18
wider	0.20	0.14
bare	0.20	0.28
martian	0.20	0.18
downward	0.20	0.08
big	0.20	1.32
sporting	0.20	0.23
unlimited	0.20	0.29
modern	0.20	0.21
allied	0.20	0.17
moderate	0.20	0.14
fullest	0.21	0.36
sloping	0.21	0.14
double	0.21	0.08
withered	0.21	0.37
victorian	0.21	0.20
understandable	0.21	0.18
negative	0.21	0.13
giant	0.22	0.27
hollow	0.22	0.20
english	0.22	0.16
greatest	0.22	0.32
interested	0.22	0.33
everlasting	0.22	0.16
involuntary	0.22	0.16
exotic	0.22	0.89
electrical	0.22	0.15
respective	0.22	0.20
concerted	0.22	0.10
trusty	0.23	0.14
dearest	0.23	0.41
scottish	0.23	0.16
horizontal	0.23	0.11
territorial	0.23	0.10
potent	0.23	0.21
martial	0.24	0.14
possible	0.24	0.21
varying	0.24	0.21
ablest	0.24	0.19
equal	0.24	0.28
photographic	0.24	0.16
largest	0.24	0.29
colorless	0.24	0.25
warmer	0.25	0.27
contemporary	0.25	0.09
exclusive	0.25	0.15
humane	0.25	0.22
cooler	0.25	0.27
colder	0.25	0.31
anterior	0.25	0.17
extravagant	0.25	0.22
extensive	0.25	0.28
majestic	0.25	0.19
ventral	0.25	0.12
posterior	0.25	0.16
long	0.25	0.17
tropical	0.25	0.19
celestial	0.25	0.29
statistical	0.25	0.23
voluntary	0.26	0.14
empty	0.26	0.31
narrow	0.26	0.14
variable	0.26	0.20
daring	0.26	0.21
permanent	0.26	0.18
privileged	0.26	0.26
spiral	0.26	0.16
fastest	0.26	0.31
hardy	0.26	0.20
northwestern	0.26	0.13
elaborate	0.26	0.27
cynical	0.27	0.43
cubic	0.27	0.13
influential	0.27	0.18
raw	0.27	0.17
oldest	0.27	0.29
stable	0.27	0.14
partial	0.27	0.20
veiled	0.27	0.35
literary	0.27	0.14
convincing	0.27	0.39
bony	0.27	0.34
mobile	0.28	0.19
definite	0.28	0.27
woolen	0.28	0.22
parallel	0.28	0.10
brief	0.28	0.33
practicable	0.28	0.15
admiring	0.28	0.26
adjoining	0.28	0.13
dense	0.28	0.15
independent	0.29	0.13
gallant	0.29	0.26
direct	0.29	0.14
wild	0.29	0.26
occasional	0.29	0.34
theatrical	0.29	0.25
tighter	0.29	0.19
intact	0.29	0.15
classic	0.29	0.12
tangled	0.30	0.17
diplomatic	0.30	0.16
remaining	0.30	0.13
professional	0.30	0.22
magnetic	0.30	0.17
freezing	0.30	0.18
imperfect	0.30	0.99
onetime	0.30	0.31
prominent	0.30	0.21
dreamy	0.30	0.43
complex	0.30	0.20
huge	0.30	0.31
astounding	0.31	0.80
almighty	0.31	0.28
foremost	0.31	0.24
artistic	0.31	0.20
cold	0.31	0.33
shallow	0.32	0.16
safer	0.32	0.33
popular	0.32	0.24
ingenious	0.32	0.25
strict	0.32	0.23
necessary	0.32	0.19
upper	0.32	0.09
musical	0.33	0.21
preliminary	0.33	0.23
boiling	0.33	0.18
male	0.33	0.21
eternal	0.33	0.29
vigorous	0.33	0.16
persistent	0.33	0.10
collective	0.33	0.23
blank	0.34	0.32
papal	0.34	0.19
sure	0.34	1.29
lingering	0.34	0.91
careless	0.34	0.25
loud	0.34	0.27
easiest	0.34	0.24
fertile	0.35	0.17
minimum	0.35	0.23
adequate	0.35	0.33
impulsive	0.35	0.24
oval	0.35	0.22
angular	0.36	0.17
icy	0.36	0.32
sophisticated	0.36	0.17
convinced	0.37	0.33
conservative	0.37	0.16
sweeping	0.38	0.19
famed	0.38	0.23
suitable	0.38	0.23
solemn	0.38	0.28
authoritative	0.38	0.18
lasting	0.38	0.21
compelling	0.38	0.19
forthcoming	0.38	0.31
grateful	0.39	0.96
joint	0.39	0.16
taller	0.39	0.26
armored	0.39	0.09
gilded	0.39	0.15
cheaper	0.39	0.33
brighter	0.39	0.29
low	0.40	0.15
customary	0.40	0.18
oily	0.40	0.26
substantial	0.40	0.13
lavish	0.40	0.15
desirable	0.40	0.30
continual	0.40	0.17
sardonic	0.41	0.43
olive	0.41	0.24
prompt	0.41	0.19
subtle	0.41	0.26
triple	0.41	0.13
shrewd	0.41	0.33
eager	0.41	0.32
ambitious	0.41	0.19
wary	0.42	0.24
eloquent	0.42	0.30
short	0.42	0.19
plain	0.42	0.16
lean	0.43	0.36
sufficient	0.44	0.38
heavy	0.44	0.35
effective	0.45	0.29
broad	0.45	0.17
convenient	0.45	0.28
cautious	0.45	0.15
patriotic	0.45	0.14
late	0.45	0.32
attentive	0.45	0.35
venerable	0.45	0.21
past	0.46	0.13
ready	0.46	0.16
deepest	0.47	0.14
abreast	0.47	0.21
massive	0.47	0.18
detailed	0.47	0.27
willing	0.47	0.26
cooperative	0.47	0.16
civilized	0.47	0.25
gray	0.48	0.38
inner	0.48	0.14
arched	0.48	0.25
spontaneous	0.48	0.20
windy	0.48	0.36
available	0.48	0.33
accurate	0.49	0.24
active	0.49	0.17
female	0.49	0.23
cloudy	0.49	0.31
sandy	0.49	0.17
newest	0.50	0.19
close	0.50	0.19
articulate	0.50	0.19
curved	0.50	0.23
intensive	0.51	0.17
inspiring	0.51	0.27
immortal	0.51	0.26
decorative	0.51	0.27
enduring	0.51	0.17
dependable	0.51	0.28
chilly	0.52	0.41
elderly	0.52	0.49
thorough	0.52	0.20
finer	0.52	0.32
constructive	0.53	0.20
masculine	0.53	0.16
hopeful	0.53	0.18
genuine	0.54	0.15
royal	0.54	0.12
imperial	0.54	0.22
deliberate	0.54	0.35
free	0.54	0.22
consistent	0.55	0.19
stiff	0.55	0.24
subdued	0.55	0.40
satisfactory	0.55	0.26
sly	0.56	0.30
progressive	0.56	0.21
alive	0.57	0.88
curving	0.57	0.19
gaudy	0.57	0.20
antique	0.57	0.20
eminent	0.57	0.24
formal	0.57	0.27
curt	0.57	0.20
benevolent	0.57	0.31
shaded	0.57	0.19
brave	0.58	0.23
sheltered	0.58	0.14
wide	0.58	0.19
youthful	0.58	0.82
solid	0.59	0.11
reassuring	0.59	0.34
equitable	0.59	0.14
coarse	0.59	0.25
picturesque	0.60	0.87
oriental	0.60	0.20
plentiful	0.60	0.28
childlike	0.60	0.24
early	0.61	0.29
mature	0.61	0.16
striped	0.61	0.38
shiny	0.61	0.28
pure	0.61	0.25
beloved	0.61	0.25
wet	0.62	0.30
realistic	0.62	0.34
informal	0.62	0.37
durable	0.63	0.17
deep	0.63	0.23
richest	0.63	0.28
helpful	0.64	0.37
stout	0.64	0.43
fat	0.64	0.43
smooth	0.65	0.26
reddish	0.65	0.31
bald	0.65	0.33
steady	0.65	0.23
reliable	0.65	0.23
transparent	0.66	0.22
stocky	0.66	0.37
hardest	0.66	0.76
keen	0.66	0.26
thick	0.67	0.27
boyish	0.67	0.73
polished	0.67	0.24
steaming	0.68	0.26
blinding	0.68	0.23
tiny	0.69	0.37
expensive	0.69	0.18
vulnerable	0.69	0.86
clever	0.69	0.26
famous	0.70	0.24
energetic	0.70	0.20
mocking	0.70	0.39
dear	0.71	0.90
robust	0.71	0.29
fashionable	0.71	0.17
precious	0.71	0.24
competent	0.71	0.16
contemptuous	0.72	0.47
opposite	0.72	0.98
lofty	0.72	0.13
silken	0.72	0.30
aristocratic	0.72	0.21
best	0.72	1.32
aloof	0.73	0.45
utter	0.73	1.03
irresistible	0.73	0.78
ardent	0.73	0.17
insufficient	0.74	1.10
powdered	0.74	0.23
efficient	0.75	0.25
dry	0.75	0.29
suave	0.76	0.33
noble	0.76	0.11
open	0.76	0.14
glittering	0.76	0.32
distinguished	0.77	0.14
bankrupt	0.77	0.97
sturdy	0.78	0.38
gleaming	0.78	0.28
precarious	0.78	0.76
economical	0.79	0.23
plump	0.79	0.49
reasonable	0.79	0.24
usual	0.80	0.31
refined	0.80	0.14
unwilling	0.81	0.76
dark	0.81	0.36
padded	0.81	0.18
mellow	0.81	0.27
luminous	0.81	0.24
honorable	0.82	0.25
neat	0.83	0.37
colorful	0.83	0.53
impartial	0.83	0.16
spirited	0.83	0.25
drowsy	0.84	0.43
amusing	0.84	1.07
imaginative	0.84	0.23
conscientious	0.85	0.17
trim	0.85	0.37
hot	0.85	0.30
intricate	0.85	0.20
satisfying	0.85	0.43
devoted	0.86	0.17
faithful	0.86	0.25
miniature	0.86	0.19
accessible	0.86	0.92
blond	0.87	0.47
happier	0.87	1.17
cultivated	0.87	0.21
mutual	0.88	0.23
fascinating	0.88	0.87
proud	0.88	0.79
leisurely	0.89	0.16
dazzling	0.89	0.21
thin	0.90	0.35
detached	0.91	0.32
sleek	0.91	0.35
clean	0.91	0.36
seasoned	0.92	0.85
promising	0.92	0.17
utmost	0.92	1.12
erect	0.93	0.34
interesting	0.93	1.10
courageous	0.94	0.20
respectable	0.94	0.24
careful	0.95	0.14
noisy	0.95	0.22
tan	0.95	0.40
singular	0.95	0.90
candid	0.96	0.17
idle	0.96	0.70
brown	0.96	0.42
shady	0.96	0.76
confidential	0.97	0.33
enthusiastic	0.97	0.24
black	0.97	0.41
glowing	0.97	0.25
abundant	0.99	1.03
full	0.99	0.16
thoughtful	1.00	0.24
nice	1.00	0.94
lucky	1.00	1.17
tall	1.00	0.45
greenish	1.00	0.35
healthy	1.00	0.23
blunt	1.01	0.86
moist	1.01	0.38
modest	1.01	0.29
ruddy	1.01	0.36
harmonious	1.02	0.20
ripe	1.03	0.28
glistening	1.03	0.32
flaming	1.04	0.20
sincere	1.04	0.18
disinterested	1.05	0.16
sober	1.05	0.24
loyal	1.05	0.17
violet	1.05	0.29
nude	1.05	0.82
capable	1.06	0.34
feminine	1.07	0.74
exciting	1.07	0.91
mechanical	1.08	1.01
intelligent	1.08	0.31
tender	1.09	0.75
admirable	1.09	0.91
magnificent	1.09	0.66
quaint	1.09	0.67
handy	1.10	0.75
slim	1.10	0.44
respectful	1.12	0.43
rich	1.12	1.04
postal	1.13	0.86
infinite	1.13	1.08
slick	1.13	0.81
pleased	1.14	0.87
spacious	1.16	0.30
clear	1.16	0.25
pale	1.16	0.43
speedy	1.16	1.08
white	1.16	0.42
red	1.16	0.43
fond	1.16	0.73
breathless	1.17	0.63
orange	1.17	0.36
discreet	1.18	0.86
shining	1.18	0.33
yellow	1.18	0.41
flowered	1.18	0.28
content	1.19	0.75
scarlet	1.20	0.38
stuffy	1.21	0.68
cultured	1.23	0.30
comprehensive	1.23	0.96
brilliant	1.24	0.31
blue	1.24	0.40
colored	1.25	0.34
fair	1.25	0.89
wonderful	1.26	0.87
thankful	1.27	0.75
crisp	1.27	0.25
fine	1.27	1.02
ample	1.29	1.05
mock	1.29	0.11
proper	1.29	1.01
thrilling	1.31	0.58
absolute	1.31	1.23
strong	1.31	0.73
simple	1.31	0.80
glad	1.32	0.87
soft	1.32	0.38
purple	1.33	0.40
roast	1.34	0.66
varied	1.36	0.93
rosy	1.36	0.33
marvelous	1.37	0.57
crimson	1.38	0.40
sympathetic	1.38	0.31
ideal	1.38	0.99
golden	1.39	0.38
enlightened	1.39	0.82
honest	1.40	0.87
generous	1.40	0.27
stimulating	1.41	0.93
prosperous	1.42	0.72
canned	1.42	0.72
complete	1.42	1.17
lively	1.42	0.70
precise	1.43	0.80
normal	1.46	0.94
scarce	1.46	0.63
easy	1.46	0.54
busy	1.48	0.81
green	1.48	0.40
elegant	1.48	0.24
heavenly	1.51	0.67
sensitive	1.53	0.73
profitable	1.55	0.79
bland	1.55	0.90
gifted	1.56	0.81
luxurious	1.58	0.16
closest	1.58	0.60
sensible	1.58	0.71
superb	1.59	0.63
silvery	1.60	0.86
decent	1.61	0.79
vivid	1.62	0.74
comforting	1.65	0.69
scotch	1.66	0.73
blonde	1.67	0.72
merry	1.69	0.61
handsome	1.73	0.65
fried	1.73	0.52
impersonal	1.75	0.52
innocent	1.76	0.69
fragile	1.76	0.81
stately	1.78	0.66
tolerant	1.78	0.61
brisk	1.79	0.65
calm	1.80	0.47
loving	1.80	0.52
blessed	1.81	0.85
amiable	1.82	0.73
delighted	1.82	0.68
agreeable	1.83	0.89
mild	1.83	0.81
sane	1.83	0.69
slender	1.84	0.85
pleasing	1.84	0.74
gorgeous	1.85	0.61
finest	1.86	0.87
enchanted	1.87	0.61
pink	1.87	0.94
radiant	1.87	0.73
useful	1.88	0.92
confident	1.89	0.73
humorous	1.91	0.76
wholesome	1.93	0.45
fruitful	1.94	0.69
scant	1.95	0.88
successful	1.95	0.78
sunny	1.95	0.80
warm	1.95	0.72
soothing	1.97	0.69
jolly	1.98	0.51
glorious	2.02	0.72
delicate	2.02	0.73
wise	2.03	0.75
safe	2.05	0.76
attractive	2.05	0.56
orderly	2.07	0.58
sweet	2.08	0.57
delicious	2.09	0.71
skillful	2.09	0.81
placid	2.10	0.75
sparkling	2.12	0.66
genial	2.13	0.63
cordial	2.13	0.68
dignified	2.17	0.72
affectionate	2.17	0.72
cool	2.20	0.77
fresh	2.20	0.45
splendid	2.23	0.63
entertaining	2.25	0.75
polite	2.26	0.75
courteous	2.26	0.74
intimate	2.27	0.83
bright	2.28	0.79
quiet	2.40	0.78
fragrant	2.43	0.58
happiest	2.44	0.61
gracious	2.45	0.47
gentle	2.45	0.65
exquisite	2.46	0.61
comfortable	2.47	0.51
flowering	2.51	0.62
graceful	2.54	0.64
tranquil	2.57	0.67
cheerful	2.58	0.68
casual	2.59	0.73
hearty	2.61	0.44
friendly	2.64	0.63
peaceful	2.65	0.63
charming	2.72	0.42
beautiful	2.77	0.48
serene	2.95	0.39
gay	2.96	0.36
