sensational	0.32	0.47
erect	0.33	0.17
domestic	0.33	0.22
progressive	0.33	0.18
lavish	0.33	0.08
conspicuous	0.33	0.26
odd	0.33	1.02
distinguished	0.33	0.20
professional	0.33	0.19
respectable	0.34	0.22
normal	0.34	0.16
logical	0.34	0.17
fleeting	0.34	0.20
alert	0.34	0.20
swiss	0.34	0.08
rustic	0.34	0.11
underground	0.34	0.06
productive	0.35	0.26
exact	0.35	0.22
charitable	0.35	0.22
sundry	0.35	0.18
penetrating	0.35	0.18
emotional	0.35	0.16
widest	0.35	0.12
additional	0.36	0.19
appropriate	0.36	0.21
metallic	0.36	0.07
historical	0.36	0.22
inland	0.36	0.10
sturdy	0.36	0.32
prime	0.36	0.18
technical	0.36	0.20
darker	0.37	0.28
eccentric	0.37	0.24
brief	0.37	0.22
obedient	0.37	0.20
deliberate	0.37	0.23
rural	0.37	0.13
lasting	0.37	0.23
smooth	0.37	0.23
moral	0.37	0.24
exciting	0.38	1.34
maximum	0.38	0.25
literary	0.38	0.22
brighter	0.38	0.29
low	0.39	0.16
faithful	0.39	0.20
imperfect	0.39	0.69
warmer	0.39	0.29
editorial	0.39	0.22
earliest	0.39	0.18
leafy	0.39	0.22
renewed	0.39	0.14
stirring	0.39	0.41
competitive	0.39	0.14
electric	0.39	0.09
flowering	0.40	0.25
desirable	0.40	0.33
significant	0.40	0.39
gothic	0.40	0.09
customary	0.40	0.21
antique	0.40	0.17
modest	0.41	0.33
ardent	0.41	0.14
fine	0.42	1.00
admiring	0.42	0.20
intricate	0.42	0.21
elderly	0.42	0.34
competent	0.42	0.22
short	0.42	0.11
rational	0.43	0.10
thick	0.43	0.25
dark	0.43	0.37
rare	0.43	0.22
nobler	0.43	0.30
sweeter	0.44	0.29
distinguishing	0.44	0.24
continuous	0.44	0.13
slim	0.44	0.34
unanimous	0.44	0.22
majestic	0.44	0.09
descriptive	0.44	0.19
dry	0.44	0.31
shiny	0.44	0.21
poetical	0.45	0.13
promising	0.45	0.19
animated	0.45	0.18
critical	0.45	0.13
plain	0.45	0.21
highest	0.46	0.26
rapid	0.46	0.12
wild	0.46	0.78
judicious	0.46	0.18
trustworthy	0.46	0.16
poetic	0.47	0.18
eloquent	0.47	0.11
amateur	0.47	0.18
imposing	0.47	0.14
venetian	0.48	0.14
plentiful	0.48	0.19
brave	0.48	0.22
historic	0.48	0.09
blessed	0.48	1.17
temperate	0.48	0.12
exalted	0.49	0.20
fertile	0.49	0.08
ripe	0.49	0.19
expressive	0.49	0.12
gray	0.49	0.47
wide	0.50	0.21
emphatic	0.50	0.08
slender	0.50	0.27
noblest	0.50	0.20
finest	0.50	0.32
ready	0.51	0.25
intervening	0.51	0.13
tropical	0.51	0.16
pretty	0.51	0.93
explicit	0.52	0.17
impulsive	0.52	0.22
imperative	0.52	0.15
convincing	0.52	0.12
vigorous	0.52	0.21
attentive	0.53	0.16
impressive	0.53	0.19
feminine	0.53	0.23
magical	0.53	0.70
necessary	0.53	0.25
kindred	0.53	0.26
outstretched	0.54	0.29
lyric	0.55	0.16
illuminating	0.55	0.12
needful	0.55	0.29
quaint	0.55	0.26
imaginative	0.55	0.24
substantial	0.55	0.25
reliable	0.56	0.20
moist	0.56	0.35
adventurous	0.56	0.19
advantageous	0.56	0.40
devoted	0.56	0.23
free	0.57	0.13
expensive	0.57	0.19
prompt	0.57	0.09
loud	0.57	0.21
easiest	0.57	0.26
polished	0.58	0.16
humane	0.58	0.16
flattering	0.58	0.22
courageous	0.58	0.21
stately	0.58	0.20
elastic	0.58	0.19
accessible	0.58	0.24
terminal	0.58	0.29
skilful	0.59	0.24
neat	0.59	0.26
constructive	0.59	0.24
notorious	0.59	0.81
celestial	0.60	0.26
resolute	0.60	0.20
colored	0.60	0.36
innocent	0.60	0.69
unselfish	0.60	0.16
careful	0.61	0.12
active	0.61	0.24
conscientious	0.61	0.14
pale	0.61	0.54
smart	0.61	0.78
energetic	0.62	0.18
broad	0.62	0.28
disinterested	0.62	0.19
fitting	0.62	0.12
hard	0.62	0.74
steaming	0.62	0.23
cultured	0.63	0.21
grey	0.63	0.43
applicable	0.63	0.18
subdued	0.63	0.23
precious	0.64	0.23
sufficient	0.64	0.26
fullest	0.64	0.12
dramatic	0.65	0.34
decorative	0.65	0.27
authoritative	0.65	0.13
triumphant	0.66	0.27
concluding	0.66	0.29
thorough	0.66	0.13
elaborate	0.66	0.16
proper	0.67	0.31
theatrical	0.67	0.21
best	0.67	1.14
flaming	0.67	0.41
grand	0.67	0.12
comprehensive	0.68	0.16
philosophic	0.68	0.12
extensive	0.68	0.17
proud	0.69	0.75
artistic	0.69	0.21
shrill	0.69	0.25
tough	0.69	0.78
vocal	0.69	0.15
mocking	0.70	0.33
honest	0.70	0.17
practicable	0.70	0.27
noble	0.70	0.24
sensible	0.70	0.14
accurate	0.70	0.13
purest	0.70	0.21
scholarly	0.70	0.15
handsome	0.70	0.34
magnificent	0.71	0.15
satisfying	0.71	0.19
formal	0.71	0.20
benevolent	0.71	0.23
boyish	0.72	0.15
open	0.72	0.21
stable	0.72	0.17
comic	0.72	0.32
reasonable	0.72	0.14
fearless	0.72	0.24
susceptible	0.72	0.31
black	0.72	0.43
sober	0.72	0.16
deep	0.73	0.17
tender	0.73	0.25
adequate	0.73	0.26
impersonal	0.73	0.21
shaded	0.73	0.33
undisturbed	0.73	0.28
troublesome	0.73	0.75
hardest	0.74	0.65
costly	0.74	0.22
honorable	0.74	0.14
fit	0.74	0.69
thrifty	0.74	0.11
forthcoming	0.75	0.21
powerful	0.75	0.68
virtuous	0.76	0.19
invaluable	0.76	1.37
truthful	0.76	0.13
richest	0.76	0.25
refined	0.77	0.19
earnest	0.77	0.18
intelligent	0.78	0.20
genuine	0.78	0.14
powdered	0.79	0.41
respectful	0.79	0.27
favourite	0.79	0.67
occasional	0.80	0.69
glittering	0.80	0.29
economical	0.81	0.22
martial	0.82	0.14
olive	0.82	0.41
vivid	0.82	0.31
candid	0.83	0.15
wistful	0.83	0.63
varied	0.83	0.13
homely	0.84	0.68
suitable	0.84	0.31
rich	0.85	0.21
efficient	0.85	0.30
handy	0.85	0.63
revised	0.86	0.80
dearest	0.86	0.68
pleased	0.87	0.73
superior	0.88	0.86
youthful	0.91	0.13
athletic	0.91	0.13
uncommon	0.91	0.75
favorable	0.91	0.80
thoughtful	0.91	0.16
silken	0.91	0.31
interesting	0.91	0.55
prosperous	0.92	0.17
apparent	0.92	0.84
clean	0.92	0.25
straightforward	0.93	0.13
splendid	0.93	0.23
closest	0.93	0.23
sanitary	0.95	0.75
gleaming	0.95	0.33
familiar	0.95	0.64
luminous	0.95	0.34
useful	0.95	0.39
steady	0.96	0.23
sincere	0.97	0.19
loving	0.97	0.22
indispensable	0.97	0.81
impartial	0.97	0.11
full	0.99	0.13
elegant	0.99	0.17
poorer	0.99	0.74
ingenious	1.00	0.25
ruddy	1.01	0.26
red	1.01	0.50
yellow	1.02	0.53
dreamy	1.02	0.25
beneficial	1.02	0.85
orderly	1.03	0.17
mammoth	1.04	0.70
glistening	1.05	0.39
mature	1.05	0.76
crimson	1.05	0.51
lively	1.05	0.21
blooming	1.05	0.36
discreet	1.06	0.18
brisk	1.06	0.21
permanent	1.06	0.78
dignified	1.06	0.17
concerned	1.07	0.83
industrious	1.07	0.15
sane	1.08	0.17
polite	1.08	0.30
confidential	1.08	0.28
dazzling	1.08	0.24
busy	1.09	0.60
abundant	1.09	0.78
shining	1.10	0.38
luxurious	1.11	0.15
placid	1.12	0.30
white	1.12	0.53
gorgeous	1.12	0.38
clear	1.12	0.24
crisp	1.13	0.28
manual	1.13	0.64
suggestive	1.13	0.30
glad	1.13	0.72
enthusiastic	1.14	0.21
content	1.14	0.69
soothing	1.14	0.29
desirous	1.15	0.72
longest	1.16	0.70
spirited	1.16	0.20
soft	1.17	0.29
interested	1.17	0.60
privileged	1.17	0.81
miniature	1.18	0.55
ample	1.20	0.74
jolly	1.20	0.65
spontaneous	1.20	0.18
picturesque	1.20	0.31
delicate	1.20	0.26
clever	1.21	0.46
golden	1.21	0.47
happiest	1.22	0.59
absorbing	1.23	0.84
casual	1.23	0.70
real	1.24	0.70
generous	1.25	0.21
scarlet	1.25	0.53
green	1.25	0.53
heavenly	1.25	0.61
sympathetic	1.27	0.32
capable	1.28	0.89
suburban	1.28	0.62
enlightened	1.28	0.84
silvery	1.28	0.22
safe	1.29	0.58
creditable	1.29	0.74
gracious	1.29	0.26
simple	1.30	0.61
utmost	1.30	0.92
decent	1.32	0.60
entire	1.32	0.90
sparkling	1.32	0.30
usual	1.33	0.67
agreeable	1.34	1.15
valuable	1.35	0.73
brown	1.35	0.65
shady	1.35	0.71
successful	1.35	0.83
ideal	1.35	0.86
hopeful	1.36	0.56
calm	1.37	0.29
masterful	1.38	0.62
brilliant	1.39	0.26
close	1.39	0.60
profitable	1.40	0.70
mellow	1.40	0.20
essential	1.40	0.88
prettiest	1.42	0.62
possible	1.42	0.66
gifted	1.43	0.74
inspiring	1.43	0.55
considerate	1.43	0.25
absolute	1.43	1.00
affectionate	1.44	0.34
healthy	1.45	0.47
courteous	1.46	0.30
snowy	1.46	0.82
thrilling	1.48	0.80
original	1.48	0.70
superb	1.50	0.62
skilled	1.52	0.84
romantic	1.54	0.77
canned	1.54	0.56
dainty	1.55	0.56
fascinating	1.56	0.79
convenient	1.56	0.59
effective	1.57	0.73
acceptable	1.57	0.72
grateful	1.58	0.53
graceful	1.59	0.55
confident	1.60	0.56
harmonious	1.61	0.63
instructive	1.62	0.67
manly	1.63	0.54
cool	1.64	0.62
pink	1.67	0.84
showy	1.67	0.67
complete	1.67	0.81
glorious	1.68	0.60
helpful	1.68	0.40
stimulating	1.68	0.59
mutual	1.70	0.62
scented	1.72	0.58
blue	1.72	0.83
glowing	1.74	0.72
warm	1.74	0.57
comfortable	1.76	0.51
sunny	1.77	0.66
joyful	1.77	0.54
sweetest	1.77	0.43
tempting	1.78	0.52
violet	1.78	0.80
amusing	1.79	0.70
purple	1.80	0.83
gay	1.81	0.50
attractive	1.81	0.52
fair	1.82	0.56
easy	1.85	0.41
pure	1.86	0.51
humorous	1.86	0.54
hospitable	1.86	0.62
musical	1.87	0.71
gentle	1.89	0.56
amiable	1.90	0.57
satisfactory	1.90	0.71
buoyant	1.90	0.49
bright	1.91	0.73
reassuring	1.94	0.53
fresh	1.94	0.46
serene	1.97	0.50
radiant	1.97	0.51
outdoor	1.97	0.54
delighted	2.02	0.42
robust	2.03	0.55
cordial	2.06	0.56
comforting	2.09	0.38
beautiful	2.15	0.52
friendly	2.15	0.59
hearty	2.16	0.36
girlish	2.17	0.47
congenial	2.20	0.67
intimate	2.23	0.63
peaceful	2.24	0.47
cheery	2.28	0.42
informal	2.28	0.61
merry	2.28	0.36
exquisite	2.28	0.47
welcome	2.29	0.47
cheerful	2.30	0.49
fragrant	2.31	0.54
delicious	2.34	0.40
entertaining	2.35	0.60
joyous	2.37	0.42
wholesome	2.40	0.34
admirable	2.42	0.62
pleasing	2.42	0.64
genial	2.51	0.58
charming	2.53	0.44
refreshing	2.54	0.34
tranquil	2.58	0.35
quiet	2.65	0.36
sweet	2.69	0.29
