wider	0.53	0.18
consistent	0.53	0.19
brighter	0.53	0.27
dazzling	0.53	0.19
privileged	0.53	0.70
appropriate	0.54	0.14
adequate	0.54	0.17
striking	0.54	0.23
celebrated	0.54	0.12
ingenious	0.54	0.11
illustrious	0.54	0.13
rational	0.54	0.11
permanent	0.54	0.16
broader	0.55	0.22
pastoral	0.55	0.14
enterprising	0.55	0.12
obedient	0.55	0.16
vigorous	0.55	0.10
prudent	0.55	0.25
florentine	0.56	0.14
goodly	0.56	0.14
married	0.56	0.87
crimson	0.56	0.33
smart	0.56	0.32
earthly	0.56	0.15
impressive	0.56	0.26
efficient	0.57	0.18
prominent	0.57	0.09
white	0.57	0.34
stalwart	0.57	0.31
moist	0.57	0.22
fertile	0.57	0.17
indescribable	0.57	0.60
bold	0.57	0.16
conspicuous	0.57	0.09
prompt	0.57	0.09
fit	0.58	0.14
real	0.58	0.25
victorious	0.58	0.18
convincing	0.58	0.12
thankful	0.59	0.64
imaginative	0.59	0.16
everlasting	0.59	0.23
commanding	0.60	0.08
impartial	0.60	0.11
highest	0.60	0.21
simple	0.60	0.07
industrious	0.60	0.14
formal	0.61	0.14
incomplete	0.61	0.15
reliable	0.61	0.10
largest	0.61	0.20
pious	0.61	0.14
divine	0.61	0.37
alive	0.62	0.55
red	0.62	0.34
distinguished	0.62	0.09
crowning	0.62	0.18
sturdy	0.62	0.18
steady	0.62	0.10
christian	0.62	0.20
foremost	0.63	0.15
hardy	0.63	0.13
imposing	0.63	0.16
beneficial	0.63	0.28
poetic	0.63	0.19
massive	0.63	0.19
interesting	0.63	0.39
bridal	0.64	0.24
energetic	0.64	0.10
poetical	0.64	0.23
bravest	0.65	0.20
practicable	0.65	0.18
spirited	0.65	0.13
miniature	0.65	0.12
ruddy	0.65	0.31
unique	0.65	0.25
wooded	0.66	0.24
merciful	0.66	0.91
varied	0.66	0.20
blue	0.66	0.34
nice	0.66	0.64
familiar	0.67	0.63
eventful	0.67	0.55
silken	0.67	0.23
conscientious	0.68	0.10
zealous	0.68	0.10
purest	0.68	0.10
wedded	0.69	0.60
effective	0.69	0.17
enlightened	0.69	0.20
distant	0.69	0.65
silvery	0.70	0.26
scarlet	0.70	0.32
aloof	0.70	0.58
olive	0.70	0.30
disinterested	0.71	0.11
yellow	0.71	0.36
general	0.71	0.66
fearless	0.71	0.09
authoritative	0.71	0.12
whole	0.71	0.14
gothic	0.71	0.11
righteous	0.72	0.24
simpler	0.72	0.17
glowing	0.72	0.27
fashionable	0.72	0.10
devoted	0.72	0.08
welsh	0.73	0.65
honest	0.73	0.17
perceptible	0.73	0.14
strong	0.73	0.14
resolute	0.73	0.13
sweeter	0.74	0.24
romantic	0.74	0.19
wide	0.74	0.19
desirous	0.74	0.59
dreamy	0.74	0.23
holy	0.75	0.24
architectural	0.75	0.22
graphic	0.75	0.25
outward	0.75	0.67
taller	0.75	0.22
sane	0.76	0.58
convenient	0.76	0.17
transparent	0.76	0.30
artistic	0.76	0.18
temperate	0.77	0.14
luxurious	0.77	0.09
intelligent	0.77	0.11
winding	0.77	0.63
precious	0.77	0.11
sparkling	0.78	0.23
principal	0.78	0.73
truthful	0.78	0.12
animated	0.78	0.21
erect	0.79	0.23
ripe	0.79	0.16
clever	0.79	0.17
capable	0.79	0.12
plain	0.79	0.19
patriotic	0.80	0.16
ardent	0.81	0.13
exalted	0.81	0.18
shining	0.82	0.23
californian	0.82	0.62
ablest	0.82	0.17
gorgeous	0.83	0.22
athletic	0.83	0.17
courageous	0.83	0.16
mature	0.83	0.15
earnest	0.83	0.13
lavish	0.83	0.08
sensitive	0.84	0.56
grateful	0.85	0.76
spacious	0.85	0.18
soothing	0.85	0.23
skillful	0.85	0.17
purple	0.85	0.31
robust	0.86	0.14
benevolent	0.86	0.19
steadfast	0.86	0.09
musical	0.86	0.11
gifted	0.86	0.13
trustworthy	0.86	0.12
fairer	0.86	0.27
finer	0.87	0.20
scholarly	0.87	0.13
heroic	0.87	0.10
enthusiastic	0.88	0.20
unselfish	0.88	0.11
busy	0.88	0.58
honorable	0.89	0.15
clear	0.89	0.13
confident	0.90	0.59
feminine	0.90	0.16
flattering	0.90	0.27
classic	0.90	0.17
neighbouring	0.90	0.57
quaint	0.91	0.51
soft	0.91	0.25
utmost	0.91	0.75
loyal	0.92	0.12
free	0.92	0.15
wondrous	0.92	0.63
ornamental	0.92	0.20
attentive	0.92	0.13
orange	0.93	0.26
valuable	0.93	0.15
sensible	0.93	0.18
costly	0.94	0.18
respectable	0.94	0.12
faithful	0.94	0.13
roast	0.95	0.42
rare	0.95	0.18
beloved	0.95	0.59
orderly	0.96	0.09
uncommon	0.96	0.60
virtuous	0.96	0.10
green	0.96	0.31
brightest	0.97	0.19
clean	0.97	0.18
open	0.97	0.15
pleasanter	0.98	0.53
glad	0.98	0.54
choicest	0.98	0.12
tall	0.99	0.33
fond	0.99	0.53
brave	0.99	0.12
delighted	0.99	0.48
manly	1.00	0.16
pretty	1.00	0.70
noblest	1.00	0.17
rippling	1.01	0.22
mellow	1.01	0.23
easy	1.01	0.44
entire	1.01	0.79
respectful	1.02	0.22
trim	1.02	0.28
humane	1.02	0.17
sober	1.03	0.13
encouraging	1.03	0.25
almighty	1.03	0.50
favourite	1.04	0.46
lofty	1.05	0.19
thoughtful	1.05	0.16
gallant	1.05	0.17
brilliant	1.06	0.19
desirable	1.06	0.59
richest	1.06	0.22
profitable	1.06	0.26
golden	1.06	0.30
womanly	1.06	0.16
young	1.06	0.31
modest	1.07	0.16
airy	1.07	0.21
grand	1.07	0.16
slim	1.07	0.60
sincere	1.08	0.13
gentle	1.08	0.18
universal	1.08	0.79
wealthy	1.08	0.53
royal	1.08	0.11
classical	1.08	0.69
happier	1.09	0.61
neat	1.09	0.23
greatest	1.09	0.71
absolute	1.09	0.90
worthy	1.10	0.56
tranquil	1.12	0.21
comparative	1.13	0.73
complete	1.13	0.80
majestic	1.14	0.20
wiser	1.15	0.67
biggest	1.15	0.54
favorite	1.17	0.47
stately	1.18	0.18
venetian	1.19	0.65
discreet	1.19	0.15
decorative	1.19	0.19
serviceable	1.20	0.47
better	1.20	0.66
secluded	1.20	0.40
glorious	1.20	0.15
finest	1.21	0.23
cheap	1.21	0.52
generous	1.22	0.19
undisturbed	1.22	0.52
grassy	1.22	0.58
infinite	1.23	0.71
abundant	1.24	0.55
heavenly	1.24	0.20
healthful	1.24	0.13
crisp	1.24	0.20
shaded	1.25	0.58
eternal	1.26	0.69
usual	1.26	0.49
magnificent	1.27	0.22
original	1.27	0.61
favorable	1.27	0.58
prosperous	1.29	0.52
sympathetic	1.29	0.22
close	1.29	0.47
rich	1.30	0.20
sublime	1.30	0.67
decent	1.30	0.47
considerate	1.31	0.25
useful	1.31	0.57
essential	1.31	0.72
mutual	1.32	0.49
affectionate	1.32	0.28
prettiest	1.32	0.49
safe	1.32	0.46
suitable	1.32	0.54
instructive	1.33	0.57
content	1.33	0.52
tender	1.33	0.46
ideal	1.34	0.72
requisite	1.34	0.53
hearty	1.34	0.31
agreeable	1.34	0.84
amusing	1.35	0.58
judicious	1.35	0.61
sheltered	1.36	0.49
serene	1.36	0.18
immortal	1.36	0.46
dignified	1.37	0.14
joyful	1.38	0.48
theatrical	1.38	0.60
acceptable	1.39	0.43
substantial	1.39	0.47
noble	1.39	0.17
plump	1.40	0.49
superb	1.41	0.49
rosy	1.42	0.67
famous	1.42	0.51
amiable	1.42	0.21
inspiring	1.42	0.50
joyous	1.43	0.55
pink	1.43	0.62
refined	1.45	0.16
hopeful	1.46	0.53
imperfect	1.46	0.59
elegant	1.47	0.12
slender	1.48	0.61
placid	1.48	0.44
picturesque	1.49	0.52
full	1.50	0.45
buoyant	1.52	0.48
tempting	1.53	0.49
lively	1.53	0.37
loving	1.53	0.46
favourable	1.54	0.57
harmonious	1.54	0.48
fascinating	1.54	0.43
stimulating	1.54	0.48
comfortable	1.54	0.39
gay	1.58	0.45
genuine	1.59	0.46
polite	1.60	0.49
warm	1.60	0.47
humorous	1.62	0.55
dainty	1.64	0.43
mild	1.65	0.43
brisk	1.65	0.37
cool	1.66	0.41
friendly	1.67	0.55
calm	1.69	0.38
helpful	1.69	0.40
girlish	1.70	0.49
cordial	1.70	0.53
pure	1.72	0.41
best	1.74	0.53
snug	1.75	0.30
delicious	1.77	0.42
gracious	1.81	0.42
entertaining	1.82	0.57
courteous	1.82	0.48
wholesome	1.82	0.43
fragrant	1.83	0.32
radiant	1.83	0.52
true	1.83	0.56
handsome	1.84	0.40
fairest	1.85	0.45
fresh	1.85	0.38
merry	1.86	0.43
blooming	1.87	0.51
delicate	1.87	0.46
genial	1.88	0.51
cheery	1.89	0.40
happiest	1.90	0.28
refreshing	1.90	0.47
healthy	1.90	0.38
sweetest	1.90	0.42
blessed	1.92	0.47
welcome	1.95	0.45
bright	1.98	0.46
sunny	2.00	0.41
hospitable	2.01	0.48
splendid	2.01	0.50
attractive	2.03	0.45
quiet	2.05	0.33
jolly	2.09	0.23
congenial	2.11	0.33
cheerful	2.11	0.41
peaceful	2.12	0.36
exquisite	2.13	0.38
fair	2.21	0.44
sweet	2.23	0.25
graceful	2.24	0.39
admirable	2.28	0.45
beautiful	2.42	0.34
charming	2.48	0.21
fine	2.56	0.36
