humble	0.47	0.15
latest	0.47	0.18
scientific	0.47	0.15
supreme	0.48	0.28
rare	0.48	0.24
sacred	0.48	0.10
wide	0.48	0.13
close	0.48	0.14
varied	0.48	0.27
commanding	0.48	0.11
motherly	0.48	0.91
shasta	0.48	0.62
beneficent	0.48	1.12
impassioned	0.48	0.09
sufficient	0.49	0.25
saxon	0.49	0.11
classic	0.49	0.14
elastic	0.49	0.13
efficient	0.49	0.27
polished	0.49	0.16
orange	0.49	0.31
lofty	0.49	0.12
intelligible	0.49	0.15
concerned	0.50	0.68
deep	0.50	0.21
striking	0.50	0.56
gallant	0.50	0.21
plain	0.50	0.26
successful	0.50	0.14
classical	0.50	0.11
outward	0.50	0.17
vital	0.50	0.17
manual	0.51	0.19
characteristic	0.51	0.38
silvery	0.51	0.34
proper	0.51	0.20
paternal	0.52	0.19
prophetic	0.52	0.10
impartial	0.52	0.21
philosophic	0.52	0.08
preparatory	0.52	0.12
dramatic	0.52	0.29
fitting	0.52	0.15
illegal	0.53	0.55
unlimited	0.53	0.33
unbounded	0.53	0.36
strongest	0.53	0.22
possible	0.53	0.18
educational	0.53	0.21
necessary	0.54	0.20
dreamy	0.54	0.20
systematic	0.54	0.18
trailing	0.54	0.21
mediaeval	0.54	0.10
discreet	0.54	0.21
active	0.55	0.12
childish	0.55	0.62
shaded	0.55	0.31
gifted	0.55	0.16
red	0.55	0.33
skilled	0.55	0.14
sober	0.55	0.25
proud	0.56	0.62
fashionable	0.56	0.19
apt	0.56	0.54
progressive	0.56	0.14
contemporary	0.56	0.13
skillful	0.56	0.13
heroic	0.56	0.14
skilful	0.56	0.15
ripe	0.56	0.21
majestic	0.56	0.18
liquid	0.57	0.15
christian	0.57	0.13
eloquent	0.57	0.12
available	0.57	0.25
fit	0.58	0.23
yellow	0.58	0.35
simple	0.58	0.08
leafy	0.59	0.26
impressive	0.59	0.40
robust	0.59	0.26
ideal	0.60	0.18
intimate	0.60	0.29
decent	0.60	0.18
deepest	0.60	0.16
soothing	0.60	0.27
promising	0.61	0.36
worthy	0.61	0.13
fluttering	0.61	0.23
silken	0.61	0.33
elaborate	0.61	0.10
glittering	0.62	0.26
extensive	0.62	0.26
greatest	0.62	0.25
accessible	0.62	0.22
comprehensive	0.63	0.14
true	0.63	0.21
wedded	0.63	0.58
fearless	0.64	0.15
open	0.64	0.16
fastidious	0.64	0.32
convenient	0.64	0.23
confident	0.65	0.65
cautious	0.65	0.13
surrounding	0.65	0.16
apache	0.65	0.58
spontaneous	0.65	0.11
sloping	0.65	0.25
broad	0.66	0.20
alive	0.66	0.63
poetical	0.66	0.14
customary	0.66	0.10
simplest	0.67	0.14
productive	0.67	0.24
formal	0.67	0.19
secluded	0.67	0.28
coveted	0.68	0.64
holy	0.68	0.19
zealous	0.68	0.11
martial	0.68	0.13
firm	0.68	0.13
ruddy	0.68	0.38
expensive	0.69	0.62
luminous	0.69	0.24
solid	0.69	0.10
cultivated	0.69	0.18
rural	0.69	0.11
artistic	0.70	0.13
handsome	0.70	0.35
vigorous	0.70	0.14
fried	0.70	0.22
steady	0.70	0.13
economical	0.70	0.22
superior	0.71	0.79
sagacious	0.71	0.22
devoted	0.71	0.22
graphic	0.72	0.31
genuine	0.72	0.18
ethereal	0.72	0.27
partial	0.72	0.76
competent	0.72	0.27
white	0.73	0.36
ablest	0.73	0.17
smooth	0.73	0.23
crimson	0.73	0.35
luxurious	0.73	0.55
animated	0.73	0.20
rational	0.73	0.16
trustworthy	0.74	0.24
charitable	0.74	0.13
tropical	0.74	0.11
inland	0.74	0.66
inspiring	0.75	0.21
moist	0.75	0.29
medical	0.75	0.75
winding	0.75	0.24
feminine	0.75	0.11
stately	0.75	0.14
tempting	0.75	0.58
almighty	0.76	0.26
noticeable	0.76	0.72
inmost	0.77	0.16
youthful	0.77	0.27
immortal	0.77	0.28
judicious	0.77	0.24
ardent	0.77	0.15
scarlet	0.77	0.26
unspeakable	0.78	0.84
probable	0.78	0.72
gleaming	0.78	0.27
usual	0.78	0.16
lucky	0.79	0.43
darkest	0.79	0.15
typical	0.79	0.71
architectural	0.80	0.67
snowy	0.80	0.31
careful	0.80	0.17
encouraging	0.80	0.55
agricultural	0.80	0.16
wonderful	0.81	0.56
appropriate	0.82	0.66
subdued	0.82	0.23
interesting	0.82	1.00
winged	0.82	0.61
clean	0.82	0.25
fervent	0.82	0.08
healthy	0.83	0.21
superficial	0.83	0.65
sanguine	0.83	0.51
thrilling	0.83	0.59
energetic	0.83	0.20
glistening	0.83	0.25
orderly	0.84	0.15
joyful	0.84	0.61
reverent	0.84	0.15
extreme	0.84	0.80
sundry	0.84	0.58
nice	0.84	0.67
magnificent	0.85	0.12
resolute	0.85	0.20
substantial	0.85	0.08
hopeful	0.85	0.56
blue	0.86	0.33
accurate	0.86	0.18
purple	0.86	0.34
familiar	0.87	0.63
undisturbed	0.88	0.16
prettiest	0.89	0.56
green	0.89	0.35
ample	0.90	0.75
respectable	0.91	0.13
requisite	0.91	0.76
staid	0.91	0.54
musical	0.92	0.13
rippling	0.92	0.22
delighted	0.92	0.47
enthusiastic	0.92	0.17
grassy	0.93	0.29
hardy	0.93	0.22
sympathetic	0.94	0.22
shining	0.94	0.30
gorgeous	0.95	0.17
candid	0.95	0.21
earnest	0.95	0.15
exact	0.95	0.76
wisest	0.96	0.23
spacious	0.97	0.12
thoughtful	0.97	0.19
inexhaustible	0.97	0.74
truest	0.97	0.13
manly	0.98	0.24
boiled	0.98	0.51
clear	0.98	0.17
amusing	0.98	0.53
refined	0.98	0.17
costly	0.98	0.16
honorable	0.99	0.21
venetian	0.99	0.17
devout	0.99	0.13
rich	1.00	0.23
happiest	1.00	0.73
strong	1.00	0.60
dearest	1.00	0.54
mellow	1.00	0.24
industrious	1.01	0.22
antique	1.01	0.69
noblest	1.01	0.15
fertile	1.02	0.15
steadfast	1.02	0.15
early	1.02	0.58
fond	1.03	0.46
thrifty	1.03	0.18
imperfect	1.03	0.80
intelligent	1.04	0.26
essential	1.05	0.74
utmost	1.05	0.83
splendid	1.05	0.14
prudent	1.06	0.29
absolute	1.06	0.97
warm	1.06	0.27
blest	1.06	0.59
comparative	1.06	0.79
mutual	1.07	0.67
virtuous	1.07	0.22
beloved	1.07	0.53
celestial	1.08	0.29
suitable	1.08	0.63
respectful	1.08	0.18
finest	1.08	0.20
favourite	1.08	0.50
straightforward	1.09	0.15
plump	1.09	0.66
everlasting	1.10	0.67
noble	1.10	0.17
brightest	1.10	0.22
agreeable	1.10	0.91
meek	1.10	0.17
conscientious	1.11	0.26
pleasing	1.11	0.82
blonde	1.11	0.69
universal	1.11	0.82
loyal	1.12	0.21
confidential	1.12	0.56
rounded	1.12	0.60
purest	1.12	0.15
pious	1.13	0.21
guiding	1.13	0.61
crisp	1.14	0.21
romantic	1.14	0.48
disinterested	1.14	0.22
poetic	1.14	0.52
spirited	1.14	0.16
elegant	1.14	0.19
perpetual	1.14	0.51
sure	1.14	0.56
wooded	1.15	0.62
desirable	1.15	0.61
fruitful	1.15	0.41
tenderest	1.15	0.20
precious	1.16	0.46
truthful	1.16	0.19
free	1.17	0.51
courageous	1.17	0.28
infinite	1.17	0.82
patriotic	1.17	0.31
attentive	1.18	0.30
faithful	1.18	0.22
unbroken	1.18	0.64
humane	1.18	0.30
richest	1.18	0.21
entire	1.19	0.88
goodly	1.20	0.60
unselfish	1.20	0.23
sincere	1.22	0.18
fullest	1.22	0.75
golden	1.23	0.33
useful	1.23	0.57
sweetest	1.23	0.22
bridal	1.24	0.49
tolerable	1.24	0.69
easy	1.25	0.41
instructive	1.26	0.68
brilliant	1.28	0.20
divine	1.28	0.72
thorough	1.29	0.67
superb	1.29	0.49
complete	1.31	0.79
dignified	1.31	0.17
modest	1.31	0.14
pink	1.31	0.69
eternal	1.32	0.76
safe	1.32	0.42
content	1.33	0.53
delicate	1.33	0.60
longest	1.33	0.41
temperate	1.33	0.17
dazzling	1.34	0.57
considerate	1.35	0.17
blissful	1.35	0.55
obedient	1.35	0.53
picturesque	1.36	0.48
harmonious	1.37	0.53
amiable	1.38	0.22
full	1.38	0.58
calm	1.39	0.20
brave	1.40	0.66
roast	1.40	0.53
affectionate	1.41	0.20
dainty	1.41	0.56
tender	1.41	0.46
sensible	1.41	0.71
profitable	1.43	0.52
soft	1.43	0.64
fragrant	1.43	0.64
womanly	1.45	0.46
prosperous	1.46	0.50
girlish	1.47	0.51
fairest	1.47	0.41
lively	1.48	0.44
fair	1.48	0.61
wise	1.48	0.71
graceful	1.49	0.55
mild	1.50	0.46
generous	1.51	0.19
valuable	1.51	0.52
rosy	1.52	0.65
glorious	1.52	0.40
merry	1.52	0.50
grateful	1.52	0.42
placid	1.53	0.44
sheltered	1.53	0.50
glad	1.54	0.43
buoyant	1.54	0.48
courteous	1.55	0.22
blooming	1.57	0.63
loveliest	1.57	0.48
enlightened	1.58	0.67
glowing	1.58	0.50
merciful	1.58	0.44
abundant	1.59	0.65
plentiful	1.59	0.54
loving	1.61	0.38
best	1.63	0.60
gracious	1.64	0.18
shady	1.65	0.55
fine	1.65	0.54
comfortable	1.66	0.39
congenial	1.67	0.55
honest	1.68	0.63
reliable	1.68	0.68
healthful	1.69	0.35
polite	1.69	0.42
pure	1.70	0.45
tranquil	1.71	0.44
benevolent	1.71	0.57
fascinating	1.72	0.51
brisk	1.72	0.49
refreshing	1.74	0.50
quiet	1.74	0.38
heavenly	1.76	0.52
friendly	1.77	0.49
busy	1.78	0.41
gentle	1.79	0.40
cool	1.79	0.45
bright	1.82	0.40
radiant	1.83	0.51
gay	1.85	0.44
wholesome	1.86	0.43
serene	1.87	0.36
cordial	1.87	0.45
dewy	1.88	0.52
peaceful	1.89	0.41
jolly	1.90	0.37
sparkling	1.94	0.41
entertaining	1.97	0.50
beaming	1.97	0.35
admirable	1.98	0.47
delicious	1.98	0.40
cheery	1.99	0.44
genial	2.00	0.39
enchanting	2.02	0.37
fresh	2.05	0.40
helpful	2.05	0.32
joyous	2.08	0.43
exquisite	2.08	0.42
beautiful	2.08	0.33
attractive	2.10	0.45
thankful	2.11	0.33
cheerful	2.12	0.40
hospitable	2.14	0.38
hearty	2.20	0.33
charming	2.21	0.26
sweet	2.23	0.31
sunny	2.39	0.27
