annual	0.29	0.12
wholesale	0.29	0.08
int	0.29	0.12
sufficient	0.29	0.23
mechanical	0.29	0.07
german	0.29	0.07
presbyterian	0.29	0.09
high	0.29	0.15
aloof	0.29	0.23
portable	0.29	0.10
fried	0.29	0.19
accessible	0.29	0.13
great	0.29	0.19
medieval	0.30	0.12
largest	0.30	0.12
elemental	0.30	0.12
catholic	0.30	0.07
dimensional	0.30	0.13
southern	0.30	0.10
latin	0.30	0.16
radical	0.30	0.08
lower	0.30	0.08
adventurous	0.30	0.19
royal	0.30	0.09
belgian	0.30	0.05
standardized	0.30	0.21
vocational	0.30	0.15
equal	0.31	0.14
celestial	0.31	0.25
protestant	0.31	0.08
intrinsic	0.31	0.22
powdered	0.31	0.20
collective	0.31	0.14
spectacular	0.31	0.27
available	0.31	0.31
grand	0.31	0.10
italian	0.31	0.07
closest	0.31	0.11
theoretical	0.31	0.10
woolen	0.32	0.15
impersonal	0.32	0.20
preceding	0.32	0.22
roman	0.32	0.12
malay	0.32	0.10
earliest	0.32	0.11
authoritative	0.32	0.14
immortal	0.32	0.22
sporting	0.32	0.18
inherent	0.32	0.27
colonial	0.32	0.14
darker	0.32	0.24
smaller	0.33	0.13
christian	0.33	0.12
vaudeville	0.33	0.19
complex	0.33	0.13
paternal	0.33	0.12
potent	0.33	0.21
classical	0.33	0.10
unaware	0.33	0.66
minimum	0.33	0.14
cooperative	0.33	0.15
devoted	0.33	0.17
civilian	0.33	0.06
skilled	0.33	0.16
greek	0.33	0.12
close	0.34	0.16
modern	0.34	0.17
certain	0.34	0.18
clearer	0.34	0.22
larger	0.34	0.14
austrian	0.34	0.08
simplest	0.34	0.25
gallant	0.34	0.23
plain	0.34	0.11
popular	0.34	0.21
hebrew	0.34	0.12
humorous	0.34	0.25
busy	0.34	0.81
geographical	0.34	0.12
following	0.34	0.16
civic	0.34	0.08
warmer	0.34	0.23
upper	0.35	0.07
penetrating	0.35	0.18
systematic	0.35	0.12
muscular	0.35	0.25
rumanian	0.35	0.19
impartial	0.35	0.08
spirited	0.35	0.19
younger	0.35	0.33
short	0.36	0.12
pagan	0.36	0.14
conclusive	0.36	0.25
cubic	0.36	0.11
whimsical	0.36	0.25
cheaper	0.36	0.13
methodist	0.37	0.06
crystalline	0.37	0.12
compelling	0.37	0.19
inc	0.37	0.15
abstract	0.37	0.12
stronger	0.37	0.27
masculine	0.37	0.14
bigger	0.37	0.25
mobile	0.37	0.06
higher	0.37	0.11
keen	0.37	0.14
adjoining	0.37	0.14
artistic	0.37	0.13
new	0.37	0.17
perpetual	0.37	0.14
delicious	0.38	0.82
preliminary	0.38	0.16
neighboring	0.38	0.11
intelligible	0.38	0.13
partial	0.38	0.17
neutral	0.38	0.11
nearest	0.38	0.12
safer	0.38	0.25
canned	0.38	0.21
renewed	0.38	0.13
professional	0.38	0.15
characteristic	0.38	0.31
icy	0.38	0.23
double	0.38	0.08
victorian	0.38	0.12
elastic	0.39	0.17
cooler	0.39	0.17
musical	0.39	0.11
wiser	0.39	0.26
basic	0.39	0.22
danish	0.39	0.10
circular	0.39	0.11
relative	0.39	0.13
expressive	0.39	0.21
extensive	0.39	0.17
massive	0.40	0.15
resolute	0.40	0.22
richest	0.40	0.15
mighty	0.40	0.79
philosophic	0.40	0.08
agricultural	0.40	0.15
irish	0.40	0.07
detailed	0.40	0.13
polish	0.41	0.11
fearless	0.41	0.25
creative	0.41	0.20
proper	0.41	0.23
shrewd	0.41	0.14
fat	0.41	0.25
opposite	0.41	0.11
ultimate	0.41	0.26
deeper	0.41	0.14
damp	0.41	0.25
authentic	0.41	0.21
english	0.41	0.16
spiritual	0.42	0.26
historic	0.42	0.19
urban	0.42	0.09
grey	0.42	0.31
biggest	0.42	0.18
moral	0.42	0.24
fruitful	0.42	0.17
wide	0.42	0.09
progressive	0.42	0.07
ardent	0.42	0.16
inland	0.42	0.11
eldest	0.43	0.31
exact	0.43	0.18
swedish	0.43	0.07
snug	0.43	0.33
additional	0.43	0.23
roast	0.43	0.19
solid	0.44	0.15
nearby	0.44	0.13
heavier	0.44	0.22
haughty	0.44	0.23
fullest	0.44	0.15
dry	0.44	0.24
distinct	0.44	0.22
eloquent	0.44	0.14
burning	0.44	0.19
unchanged	0.45	0.13
underlying	0.45	0.22
dusky	0.45	0.29
broader	0.45	0.16
chinese	0.45	0.14
eminent	0.45	0.15
broad	0.46	0.09
architectural	0.46	0.19
yere	0.46	0.21
careful	0.46	0.11
intellectual	0.46	0.18
oriental	0.46	0.15
tory	0.46	0.12
welsh	0.46	0.08
farthest	0.46	0.10
structural	0.46	0.13
persian	0.47	0.07
common	0.47	0.14
theatrical	0.47	0.17
gothic	0.47	0.08
dried	0.47	0.19
mature	0.47	0.14
worldly	0.47	0.16
nice	0.47	0.71
native	0.48	0.16
logical	0.48	0.14
taller	0.48	0.24
constructive	0.48	0.14
misty	0.48	0.28
miscellaneous	0.48	0.13
subtle	0.48	0.18
statistical	0.49	0.16
animated	0.49	0.12
unofficial	0.49	0.13
distinguished	0.49	0.12
thicker	0.49	0.23
equitable	0.49	0.13
poetic	0.49	0.12
retail	0.49	0.18
lusty	0.49	0.22
prompt	0.49	0.14
suburban	0.49	0.11
sleeping	0.50	0.30
newer	0.50	0.14
normal	0.50	0.14
rustic	0.50	0.17
desirable	0.50	0.29
formal	0.50	0.18
playful	0.50	0.24
chilean	0.50	0.07
temperate	0.51	0.09
portuguese	0.51	0.13
wider	0.51	0.19
ceremonial	0.51	0.13
prime	0.51	0.08
prudent	0.51	0.13
thin	0.51	0.32
confidential	0.51	0.17
lighter	0.51	0.23
extra	0.51	0.16
unified	0.51	0.15
feasible	0.52	0.20
fertile	0.52	0.14
conservative	0.52	0.11
candid	0.52	0.14
cloudy	0.52	0.21
flexible	0.52	0.10
best	0.52	1.19
gilded	0.52	0.20
quicker	0.53	0.21
striking	0.53	0.44
brown	0.53	0.40
charitable	0.53	0.16
imaginative	0.53	0.16
objective	0.53	0.23
shallow	0.53	0.18
exciting	0.54	1.09
full	0.54	0.14
fashionable	0.54	0.10
highest	0.54	0.20
orderly	0.55	0.11
mathematical	0.55	0.13
notable	0.55	0.31
stout	0.55	0.28
deepest	0.55	0.07
rugged	0.55	0.16
comparable	0.55	0.15
spontaneous	0.55	0.19
convincing	0.56	0.20
civilized	0.56	0.12
sled	0.56	0.65
elaborate	0.56	0.11
exclusive	0.57	0.16
usual	0.57	0.16
amateur	0.57	0.16
richer	0.57	0.29
prominent	0.57	0.15
remarkable	0.57	0.45
appropriate	0.57	0.13
faint	0.57	0.26
unmarried	0.57	0.99
hot	0.58	0.27
dark	0.58	0.29
reliable	0.58	0.16
scant	0.58	0.18
tiny	0.58	0.33
elderly	0.59	0.32
striped	0.59	0.32
realistic	0.59	0.18
tropical	0.59	0.10
enlightened	0.59	0.08
respectful	0.59	0.29
inspiring	0.60	0.23
historical	0.60	0.17
exotic	0.60	0.25
enduring	0.60	0.14
moderate	0.60	0.19
tall	0.61	0.39
practical	0.61	0.13
varied	0.61	0.28
skillful	0.61	0.14
amusing	0.61	0.96
pious	0.62	0.10
shaded	0.62	0.23
unlikely	0.62	0.57
aristocratic	0.62	0.15
mutual	0.62	0.11
curly	0.62	0.31
feathered	0.62	0.21
universal	0.63	0.20
swiss	0.64	0.08
precious	0.64	0.15
contrasting	0.64	0.17
astute	0.64	0.11
economical	0.64	0.17
black	0.64	0.33
unselfish	0.65	0.20
apt	0.65	0.60
thrilling	0.65	0.81
effective	0.65	0.18
sheltered	0.65	0.20
encouraging	0.66	0.23
lean	0.66	0.35
photographic	0.66	0.09
amorphous	0.66	0.11
thorough	0.66	0.13
courageous	0.66	0.22
beloved	0.67	0.24
stately	0.67	0.20
genuine	0.67	0.11
sweeter	0.67	0.24
blond	0.67	0.38
impressive	0.67	0.22
inward	0.67	0.10
reasonable	0.67	0.22
practicable	0.68	0.15
smooth	0.68	0.24
susceptible	0.68	0.15
responsive	0.68	0.20
armenian	0.69	0.14
welcoming	0.69	0.27
typical	0.69	0.18
loyal	0.69	0.22
irresistible	0.69	0.69
tolerant	0.70	0.17
imperfect	0.70	0.77
steaming	0.71	0.20
favourite	0.71	0.15
sophisticated	0.71	0.11
comprehensive	0.72	0.17
honorable	0.72	0.21
rational	0.72	0.09
finer	0.72	0.24
humane	0.72	0.16
scanty	0.72	0.85
illuminating	0.73	0.44
satisfactory	0.73	0.19
burly	0.73	0.27
intricate	0.73	0.22
drowsy	0.73	0.64
handy	0.73	0.68
accurate	0.74	0.13
elegant	0.75	0.12
graphic	0.75	0.14
colored	0.76	0.27
immaculate	0.76	0.23
veiled	0.76	0.23
invaluable	0.76	0.23
refined	0.76	0.11
simpler	0.77	0.14
trim	0.77	0.33
capable	0.77	0.18
ripe	0.77	0.25
transparent	0.77	0.25
competent	0.77	0.17
discreet	0.77	0.09
abundant	0.78	0.16
glistening	0.78	0.27
comforting	0.78	0.27
silvery	0.78	0.32
youthful	0.78	0.18
influential	0.79	0.16
suitable	0.79	0.16
benevolent	0.80	0.16
patriotic	0.80	0.18
subdued	0.81	0.68
consolidated	0.81	0.86
oval	0.82	0.23
noble	0.82	0.22
lively	0.83	0.26
sincere	0.83	0.19
loving	0.84	0.58
convenient	0.85	0.20
liquid	0.85	0.13
comparative	0.86	0.14
favorable	0.87	0.70
privileged	0.87	0.74
acceptable	0.87	0.64
olive	0.87	0.22
worthy	0.87	0.15
efficient	0.88	0.15
brighter	0.89	0.26
athletic	0.89	0.15
permanent	0.89	0.16
vigorous	0.89	0.16
triumphant	0.89	0.62
faithful	0.89	0.62
luminous	0.89	0.24
modest	0.90	0.17
homely	0.91	0.62
decorative	0.91	0.20
intimate	0.91	0.13
classic	0.91	0.75
snowy	0.92	0.31
sensible	0.92	0.16
energetic	0.92	0.17
priceless	0.93	0.23
intelligent	0.93	0.20
parisian	0.93	0.17
superior	0.94	0.71
plump	0.94	0.33
majestic	0.94	0.22
steady	0.94	0.18
distinctive	0.95	0.29
profitable	0.95	0.25
frail	0.95	0.73
sympathetic	0.95	0.27
silken	0.96	0.28
mellow	0.96	0.26
glittering	0.96	0.32
baked	0.96	0.54
red	0.97	0.36
sweeping	0.97	0.61
magnificent	0.97	0.32
conscientious	0.97	0.21
picturesque	0.97	0.74
quaint	0.98	0.48
polished	0.99	0.20
gleaming	0.99	0.35
slender	1.00	0.40
active	1.00	0.13
considerate	1.01	0.21
antique	1.02	0.21
desirous	1.02	0.55
famous	1.02	0.74
airy	1.03	0.15
luxurious	1.03	0.10
marvellous	1.04	0.52
reminiscent	1.04	0.57
sonic	1.04	0.64
agreeable	1.04	0.97
soft	1.05	0.27
generous	1.05	0.20
absorbing	1.05	0.74
passive	1.05	0.63
coloured	1.05	0.25
original	1.06	0.80
fleeting	1.06	0.52
crisp	1.07	0.22
glowing	1.07	0.27
helpful	1.08	0.23
white	1.08	0.40
favorite	1.08	0.61
cordial	1.09	0.31
sturdy	1.09	0.20
clean	1.09	0.25
free	1.10	0.63
brisk	1.10	0.21
yellow	1.10	0.34
useful	1.10	0.30
industrious	1.10	0.25
optimistic	1.11	0.60
safe	1.11	0.59
gentle	1.11	0.28
plausible	1.11	0.50
rural	1.11	0.67
handsome	1.12	0.26
blue	1.12	0.37
substantial	1.12	0.76
dignified	1.12	0.13
ample	1.12	0.82
violet	1.13	0.41
adequate	1.13	0.78
colorful	1.13	0.64
smart	1.14	0.61
dazzling	1.14	0.32
crimson	1.15	0.35
feminine	1.15	0.17
graceful	1.15	0.33
promising	1.16	0.54
gorgeous	1.16	0.25
purple	1.16	0.37
neat	1.16	0.22
boyish	1.17	0.40
rosy	1.17	0.27
respectable	1.17	0.22
shady	1.18	0.60
merciful	1.19	0.63
unemployed	1.19	0.74
fragrant	1.19	0.24
poorer	1.19	0.62
hearty	1.20	0.21
exceptional	1.20	0.69
affectionate	1.20	0.31
cultured	1.20	0.16
happiest	1.21	0.76
tender	1.21	0.56
sweetest	1.22	0.59
strong	1.22	0.59
ruddy	1.22	0.24
lavish	1.22	0.59
sane	1.23	0.18
businesslike	1.23	0.56
content	1.23	0.66
real	1.25	0.71
true	1.25	0.66
tempting	1.26	0.40
waxed	1.26	0.48
stimulating	1.27	0.49
prettiest	1.27	0.66
valuable	1.28	0.61
hospitable	1.28	0.30
lyric	1.28	0.53
gifted	1.28	0.62
fine	1.29	0.91
green	1.29	0.36
vivid	1.30	0.16
scarlet	1.30	0.33
pale	1.30	0.75
absolute	1.30	0.93
calm	1.31	0.23
fair	1.33	0.97
complete	1.34	0.87
brilliant	1.34	0.14
mild	1.35	0.45
jolly	1.35	0.51
glorious	1.35	0.55
suggestive	1.36	0.61
shimmering	1.37	0.34
lilac	1.37	0.70
wealthy	1.37	0.60
slim	1.39	0.68
successful	1.40	0.47
casual	1.40	0.67
eternal	1.44	0.72
simple	1.44	0.49
finest	1.44	0.65
easy	1.46	0.47
essential	1.46	0.80
ideal	1.47	0.72
lithe	1.47	0.71
stable	1.48	0.55
honest	1.49	0.61
manly	1.49	0.60
polite	1.49	0.55
witty	1.49	0.51
confident	1.53	0.52
robust	1.53	0.45
cheery	1.54	0.52
warm	1.55	0.54
spacious	1.56	0.39
rare	1.57	0.51
courteous	1.58	0.56
blonde	1.58	0.57
heavenly	1.59	0.63
secluded	1.60	0.50
friendly	1.60	0.55
fresh	1.60	0.44
virtuous	1.61	0.57
reassuring	1.62	0.54
clever	1.63	0.44
decent	1.64	0.63
merry	1.65	0.53
gracious	1.67	0.44
ingenious	1.67	0.49
soothing	1.68	0.59
marvelous	1.68	0.56
advantageous	1.69	0.50
suave	1.70	0.52
quiet	1.70	0.48
genial	1.71	0.53
sunny	1.71	0.51
rich	1.72	0.45
amiable	1.74	0.47
golden	1.76	0.67
pink	1.77	0.72
scented	1.78	0.60
cool	1.79	0.51
harmonious	1.81	0.54
superb	1.82	0.66
sparkling	1.82	0.58
shining	1.83	0.65
clear	1.83	0.33
refreshing	1.83	0.55
pure	1.84	0.52
informal	1.84	0.64
splendid	1.85	0.64
happier	1.87	0.66
placid	1.88	0.50
serene	1.88	0.52
wise	1.89	0.58
unique	1.89	0.69
interesting	1.90	0.66
bright	1.92	0.51
consistent	1.93	0.67
comfortable	1.93	0.44
fragile	1.94	0.69
dainty	1.95	0.58
wonderful	1.95	0.43
blessed	1.95	0.40
healthy	1.97	0.49
girlish	1.97	0.60
entertaining	1.98	0.44
fascinating	1.98	0.59
enchanted	1.99	0.42
outdoor	2.01	0.46
peaceful	2.06	0.43
pleasing	2.07	0.37
joyous	2.11	0.37
delicate	2.13	0.59
gay	2.15	0.36
admirable	2.16	0.52
engaging	2.19	0.45
sweet	2.20	0.31
prosperous	2.22	0.42
congenial	2.26	0.53
cheerful	2.27	0.45
exquisite	2.29	0.52
alluring	2.30	0.42
charming	2.36	0.31
radiant	2.37	0.47
tahitian	2.37	0.61
beautiful	2.39	0.44
attractive	2.53	0.29
tranquil	2.57	0.33
wholesome	2.61	0.27
